OpenTime,Open,High,Low,Close,Volume,QuoteAssetVol,TakerbaseVol,TakerquoteVol
2021-06-24 20:00:00+07:00,34854.63,34999.09,34512.0,34663.09,7932.505576,275532772.36090773,4168.243145,144788929.70043528
2021-06-25 00:00:00+07:00,34663.08,35500.0,34251.0,35052.07,14634.093456,510781268.6097512,7034.005307,245637973.23529285
2021-06-25 04:00:00+07:00,35057.7,35100.0,33961.48,34283.82,12494.567347,429872653.4912358,6211.333188,213637981.50552574
2021-06-25 08:00:00+07:00,34281.37,34480.0,33234.37,33311.96,19245.555409,649904709.2964821,9619.366487,324847143.13733083
2021-06-25 12:00:00+07:00,33311.96,33600.77,32351.0,32607.07,26868.158019,886125923.1106749,12971.660317,427937988.2662517
2021-06-25 16:00:00+07:00,32607.07,32910.64,31500.0,32220.74,28395.534991,911010768.0028265,13172.679991,422738289.9183566
2021-06-25 20:00:00+07:00,32222.91,32369.0,31275.0,31584.45,14423.221134,458425220.14632636,6647.110962,211278902.2420251
2021-06-26 00:00:00+07:00,31576.09,32268.91,31300.0,31977.59,12066.947988,384246760.7117415,6099.573916,194218618.6621508
2021-06-26 04:00:00+07:00,31979.71,32730.0,30573.77,30720.37,21059.902932,664888536.0106286,10402.347823,328581556.3897475
2021-06-26 08:00:00+07:00,30713.54,31883.6,30151.0,31777.73,28487.352901,878751023.9267831,13462.788765,415446394.9693866
2021-06-26 12:00:00+07:00,31777.9,31985.0,30505.0,31523.5,22191.327582,693372514.0494753,10957.117681,342411007.5771137
2021-06-26 16:00:00+07:00,31526.88,31910.0,30776.63,31573.98,13194.038514,414107965.32238257,6585.307453,206773239.2067817
2021-06-26 20:00:00+07:00,31573.97,32300.24,30905.78,32283.65,10820.80537,341048651.7721131,5471.023618,172488003.4352978
2021-06-27 00:00:00+07:00,32283.65,33200.0,31973.45,33146.91,20041.662898,655591543.5989724,9852.242933,322207984.2443921
2021-06-27 04:00:00+07:00,33146.91,33499.0,32811.9,33283.17,13758.16228,455789281.37594724,6801.467587,225327406.60951608
2021-06-27 08:00:00+07:00,33291.81,33451.0,32268.0,33246.55,18424.577044,605893798.5894476,8933.891636,293877539.9096822
2021-06-27 12:00:00+07:00,33246.56,33574.32,32717.52,33200.02,13308.279721,441308245.81027097,7000.365169,232167770.8256364
2021-06-27 16:00:00+07:00,33200.06,33400.0,32574.28,32815.19,10413.354192,342656667.61397535,4957.940733,163145429.8595878
2021-06-27 20:00:00+07:00,32815.18,34749.0,32357.13,34700.34,20667.208076,698740620.7617197,11226.621122,379621899.0338097
2021-06-28 00:00:00+07:00,34702.49,34972.28,34254.75,34398.36,12050.249687,416170381.05060995,5852.763668,202195481.38664863
2021-06-28 04:00:00+07:00,34395.03,35297.71,34275.87,35028.69,14393.107742,499738660.83498853,7381.445275,256306018.83275962
2021-06-28 08:00:00+07:00,35028.69,35172.21,33960.0,34107.2,18422.228464,634949215.014106,9102.607554,313900476.51005024
2021-06-28 12:00:00+07:00,34107.2,35000.0,33862.72,34969.99,16668.806283,573399892.7699226,8210.591953,282641218.68
2021-06-28 16:00:00+07:00,34969.98,35030.92,33931.0,34441.77,13191.362473,454460347.78586507,6207.99327,213914592.70873484
2021-06-28 20:00:00+07:00,34441.77,34819.0,34112.03,34494.89,7496.51317,258404282.06890935,3796.89046,130903643.04644138
2021-06-29 00:00:00+07:00,34494.89,35169.56,34225.43,34577.16,10660.335829,369773473.5091207,5494.774589,190701599.6720787
2021-06-29 04:00:00+07:00,34577.09,35448.0,34534.0,34849.27,13902.376269,486328925.2757577,7128.007339,249354638.94144905
2021-06-29 08:00:00+07:00,34849.2,35768.9,34730.0,35555.62,18117.627803,640184866.1331795,9202.741602,325141568.83450973
2021-06-29 12:00:00+07:00,35555.64,36428.0,35343.12,36248.99,24761.573402,892198121.2664188,12075.670663,435265296.78264576
2021-06-29 16:00:00+07:00,36248.99,36600.0,36050.0,36382.39,12608.467034,457788204.79473835,6538.461617,237442371.7953182
2021-06-29 20:00:00+07:00,36382.39,36488.7,35700.01,35911.73,10738.415883,387674200.8841735,4936.931819,178187528.82616332
2021-06-30 00:00:00+07:00,35911.72,36100.0,34936.0,35119.99,10635.087983,378209633.38571393,4587.33494,163262357.1595865
2021-06-30 04:00:00+07:00,35119.99,35290.97,34666.0,35250.54,14395.668737,503378019.6739016,7143.282899,249873094.19877857
2021-06-30 08:00:00+07:00,35250.54,35333.33,34401.01,34849.99,13891.529654,482843984.79570913,6379.718892,221765592.2563376
2021-06-30 12:00:00+07:00,34849.99,35010.85,34083.92,34193.44,13930.308331,480986955.49256426,6391.960275,220786128.51472667
2021-06-30 16:00:00+07:00,34193.44,34899.0,34017.55,34743.56,12128.061552,418796704.5269895,6264.189908,216346216.93100125
2021-06-30 20:00:00+07:00,34743.56,35194.04,34391.43,35045.0,12171.541377,424723993.2207946,6269.28276,218839957.16373187
2021-07-01 00:00:00+07:00,35045.0,35057.57,34120.0,34120.01,9448.171889,326752672.54443294,4451.598054,154009974.04286972
2021-07-01 04:00:00+07:00,34120.01,34467.09,33312.52,33348.3,15251.683128,515419007.2146396,7033.067183,237607987.05216086
2021-07-01 08:00:00+07:00,33350.0,33749.0,33001.0,33717.52,13370.6246,446144140.4533231,6615.240407,220780120.17985147
2021-07-01 12:00:00+07:00,33717.52,33917.93,33055.0,33432.54,13280.172682,444566816.4423409,6682.354374,223739042.21431372
2021-07-01 16:00:00+07:00,33432.54,33654.49,32711.0,33091.48,12799.477033,425210902.73742896,6425.592669,213517738.0239633
2021-07-01 20:00:00+07:00,33091.48,33649.0,33091.48,33504.69,7558.13678,252716055.99829137,3778.202329,126347355.05252197
2021-07-02 00:00:00+07:00,33502.33,33977.04,32767.74,32907.22,9793.724818,326693061.77386075,4658.421177,155415710.24928415
2021-07-02 04:00:00+07:00,32907.22,33500.36,32699.0,33358.26,9171.458185,303034885.72179365,4543.157433,150154341.5056734
2021-07-02 08:00:00+07:00,33358.32,33620.0,32770.0,33023.01,10637.558495,352300661.5782827,4897.638665,162219362.91937855
2021-07-02 12:00:00+07:00,33023.35,33724.34,32872.0,33704.91,12912.418697,430973897.3393493,6346.370452,211859283.7020115
2021-07-02 16:00:00+07:00,33704.9,33795.16,33109.76,33327.71,7029.745196,235053756.63456464,3426.892199,114591743.51652475
2021-07-02 20:00:00+07:00,33327.71,33898.95,33041.65,33786.55,6627.275987,222136779.34568605,3399.178079,113963069.44827726
2021-07-03 00:00:00+07:00,33786.54,33914.6,33316.73,33524.47,5473.353929,183831263.68241587,2556.358046,85869935.55860439
2021-07-03 04:00:00+07:00,33524.48,34663.48,33444.25,34499.54,9114.376111,309877846.42457134,5073.180405,172515156.68599138
2021-07-03 08:00:00+07:00,34499.53,34780.0,34406.0,34608.04,9722.860693,336014174.04251546,4436.420424,153325865.70724314
2021-07-03 12:00:00+07:00,34608.04,34816.5,34470.0,34608.48,5945.660251,205895348.43372962,3117.669293,107975092.34648834
2021-07-03 16:00:00+07:00,34608.48,34945.61,34485.49,34745.98,5599.189081,194151165.4719733,2624.50841,91029593.85347828
2021-07-03 20:00:00+07:00,34745.99,34914.76,34250.48,34669.13,7189.138576,248653225.44827747,3523.738467,121870582.32076626
2021-07-04 00:00:00+07:00,34669.12,34771.64,34357.15,34641.61,4554.150361,157414439.53271902,2258.269068,78068674.44764072
2021-07-04 04:00:00+07:00,34641.62,35727.0,34621.41,35600.63,12944.367341,456628162.45577914,6416.062077,226009423.21926805
2021-07-04 08:00:00+07:00,35603.02,35687.18,35364.21,35512.34,6624.028321,235184675.1364229,2911.645681,103403149.80587038
2021-07-04 12:00:00+07:00,35512.34,35572.72,35230.76,35513.29,5663.23474,200524929.8077505,2586.411644,91588835.34079663
2021-07-04 16:00:00+07:00,35513.28,35687.54,35385.0,35575.01,5385.775364,191322166.69109604,2545.704506,90437103.09114338
2021-07-04 20:00:00+07:00,35575.01,35967.85,35135.0,35286.51,8531.919662,303383838.7688655,4462.242093,158680208.33486164
2021-07-05 00:00:00+07:00,35288.13,35293.78,34180.18,34350.89,11996.622044,415756197.742935,5649.402469,195791182.92569703
2021-07-05 04:00:00+07:00,34351.25,34415.64,34000.0,34256.17,10134.850819,346936190.4041489,4926.547951,168636405.7125922
2021-07-05 08:00:00+07:00,34257.37,34558.99,33300.0,33379.96,13547.302676,460246487.00602907,6323.256739,214928903.95697755
2021-07-05 12:00:00+07:00,33379.96,33777.0,33301.22,33585.91,10002.89574,335983972.9517303,5395.558063,181210432.6030464
2021-07-05 16:00:00+07:00,33585.89,34274.33,33125.55,34117.97,11504.591068,388749897.72528005,5844.710684,197575305.47921184
2021-07-05 20:00:00+07:00,34117.98,34210.0,33670.01,33690.14,6937.611898,235733511.66370592,3350.379466,113825184.74778593
2021-07-06 00:00:00+07:00,33690.15,34169.1,33634.76,33920.69,5629.9542,190929908.4393235,2757.666105,93512855.6467311
2021-07-06 04:00:00+07:00,33920.69,34959.73,33908.09,34874.85,11865.175875,411298310.79661834,5799.249954,200977518.01853454
2021-07-06 08:00:00+07:00,34874.85,35118.88,33730.0,34067.31,15276.332867,523862430.85363,6890.20133,236272923.16741088
2021-07-06 12:00:00+07:00,34067.31,34516.38,33800.01,34042.43,11702.401088,399587225.3835181,5675.627166,193846521.44870457
2021-07-06 16:00:00+07:00,34042.44,34190.0,33532.0,34019.99,8290.837757,280983827.7292991,3924.61499,133046763.68909253
2021-07-06 20:00:00+07:00,34019.99,34323.77,33628.81,34220.01,5445.894562,185029397.7458768,2754.594948,93612442.06747603
2021-07-07 00:00:00+07:00,34220.02,34530.0,33941.0,34446.5,11101.282212,379309932.9220288,6488.842302,221628786.57919064
2021-07-07 04:00:00+07:00,34445.55,34919.28,34373.02,34710.38,11129.03116,386412720.2163149,5652.270335,196218991.59922755
2021-07-07 08:00:00+07:00,34710.4,34989.0,34457.11,34827.96,8225.437881,285862306.5268909,4133.711114,143669819.96343008
2021-07-07 12:00:00+07:00,34827.97,35059.09,34477.13,34528.6,9621.907506,334413209.534759,4737.722417,164648790.71341416
2021-07-07 16:00:00+07:00,34528.6,34784.0,34412.43,34628.72,5806.111868,201003931.1080553,2744.958317,95037537.6517681
2021-07-07 20:00:00+07:00,34628.71,34628.71,33777.77,33862.12,7923.751048,270655928.17275506,3537.419442,120780661.46859162
2021-07-08 00:00:00+07:00,33862.11,33929.64,33066.0,33305.65,14140.832172,471948138.27046496,6576.559132,219501044.99587983
2021-07-08 04:00:00+07:00,33305.66,33512.53,32242.07,32487.57,16322.335812,538024153.4425632,7802.069571,257203973.41021082
2021-07-08 08:00:00+07:00,32487.56,32748.88,32077.0,32696.44,15022.67098,487255071.9758603,8249.47603,267360170.42641243
2021-07-08 12:00:00+07:00,32696.43,32988.87,32350.0,32900.01,10513.954428,343706675.702892,5270.210411,172312182.85146472
2021-07-08 16:00:00+07:00,32900.05,33177.06,32641.36,33003.52,7693.819976,252932705.5148901,3873.398728,127344187.54571855
2021-07-08 20:00:00+07:00,33002.45,33067.09,32508.0,32875.71,6442.866952,211106275.3920447,3332.941353,109206780.59215647
2021-07-09 00:00:00+07:00,32875.71,33100.0,32261.07,32941.81,10152.733529,331869667.91510534,5062.867122,165411567.95660925
2021-07-09 04:00:00+07:00,32941.81,33310.0,32742.0,32910.21,7671.504572,252971304.43263677,3960.207968,130570776.01641089
2021-07-09 08:00:00+07:00,32902.13,33065.0,32598.0,32774.99,6198.980944,203583595.1450496,3066.343554,100718786.90740798
2021-07-09 12:00:00+07:00,32774.99,33682.43,32635.08,33558.67,11898.295081,396400492.12814903,5883.359866,196022020.10871756
2021-07-09 16:00:00+07:00,33558.81,33696.4,33287.0,33445.31,4967.912524,166283995.50369897,2279.644517,76321967.04905835
2021-07-09 20:00:00+07:00,33445.31,34100.0,33374.83,33815.81,6264.513249,211849184.26673648,3407.645574,115243493.09432457
2021-07-10 00:00:00+07:00,33815.81,34262.0,33631.0,33800.03,6746.829971,228785106.41740456,3386.292279,114834705.91141725
2021-07-10 04:00:00+07:00,33800.04,33909.67,33458.84,33766.01,5186.819368,174744100.7025205,2464.151059,83032822.8079376
2021-07-10 08:00:00+07:00,33766.01,33950.0,33565.0,33793.94,5564.214357,187834523.66525507,2646.713176,89354327.39187641
2021-07-10 12:00:00+07:00,33793.95,33943.4,33634.16,33862.54,4351.619988,147074444.38229793,2263.83851,76531037.87813585
2021-07-10 16:00:00+07:00,33862.55,34192.0,33223.31,33409.92,8230.265317,277050774.0612874,4000.54663,134701135.56154862
2021-07-10 20:00:00+07:00,33411.41,33698.99,33004.78,33502.87,4681.426467,156301161.8542299,2251.217543,75184376.99610811
2021-07-11 00:00:00+07:00,33502.87,33817.83,33387.72,33448.97,4140.622407,139105964.28621188,1917.745088,64446996.92385759
2021-07-11 04:00:00+07:00,33448.97,33642.74,33306.47,33508.83,3654.108052,122319321.63255484,1858.034436,62198004.53335892
2021-07-11 08:00:00+07:00,33508.82,33870.0,33424.84,33814.84,5115.488801,172467606.03824598,2800.759803,94449177.32399487
2021-07-11 12:00:00+07:00,33814.82,33994.69,33654.36,33948.68,4991.5349,168928603.79099903,2494.713224,84426603.78488332
2021-07-11 16:00:00+07:00,33948.68,34123.08,33779.68,33894.57,4947.451721,167898274.853842,2390.664229,81142673.41360798
2021-07-11 20:00:00+07:00,33894.57,34666.0,33710.94,34258.99,8723.441567,299313242.5901911,4972.620728,170673332.71690503
2021-07-12 00:00:00+07:00,34259.0,34537.39,34006.92,34447.92,6394.399189,219143052.3121938,2900.729667,99417195.6126753
2021-07-12 04:00:00+07:00,34447.92,34678.43,34160.39,34281.74,6643.000244,228329564.4846836,2876.382968,98861158.11692214
2021-07-12 08:00:00+07:00,34281.74,34488.27,33525.66,33530.0,9513.203221,322895170.3773096,4480.604433,152049281.16235572
2021-07-12 12:00:00+07:00,33530.0,33636.92,33316.2,33337.49,7924.809627,265295420.949411,3806.821448,127457852.13066274
2021-07-12 16:00:00+07:00,33337.49,33441.0,32750.0,32822.85,10522.022448,348373514.47949004,4896.010222,162153588.39338848
2021-07-12 20:00:00+07:00,32822.85,33284.99,32658.34,33086.63,7183.969033,236610018.7318752,3642.358568,119938835.61904226
2021-07-13 00:00:00+07:00,33086.94,33229.0,32830.98,33071.14,4947.521628,163684808.67525932,2429.987674,80418561.90649962
2021-07-13 04:00:00+07:00,33071.13,33333.33,32742.01,33180.08,6496.097882,214539412.85370484,3260.984159,107729055.9070135
2021-07-13 08:00:00+07:00,33180.11,33340.0,32912.29,33042.61,5782.926725,191757232.8707201,2770.801588,91891147.7980038
2021-07-13 12:00:00+07:00,33042.61,33049.0,32280.0,32790.08,12381.565099,403603371.6956353,5686.081555,185402310.4360089
2021-07-13 16:00:00+07:00,32791.71,32956.26,32231.42,32309.69,6807.501542,221818777.2803466,3175.053194,103463918.84885886
2021-07-13 20:00:00+07:00,32309.69,32750.0,32202.25,32729.77,4710.748132,153179413.634677,2265.370337,73671721.7077589
2021-07-14 00:00:00+07:00,32729.12,32807.41,31650.61,31830.01,9403.244579,302735949.70918685,3887.268807,125180952.11776833
2021-07-14 04:00:00+07:00,31830.01,32015.98,31655.83,31920.01,7033.8272,224260681.52221495,3410.017848,108725510.43693312
2021-07-14 08:00:00+07:00,31920.01,32707.27,31550.0,32451.99,10994.019873,354530334.96038353,5443.085455,175609034.5993407
2021-07-14 12:00:00+07:00,32450.95,32959.21,32280.0,32786.0,9288.74929,303874251.0711393,4664.331727,152609649.00769344
2021-07-14 16:00:00+07:00,32786.01,33114.03,32564.44,32729.76,5992.573388,196714547.77726474,2977.839798,97768931.9782918
2021-07-14 20:00:00+07:00,32729.77,33063.82,32681.0,32820.02,4065.409154,133576309.94735818,2133.942084,70114989.93086904
2021-07-15 00:00:00+07:00,32820.03,33185.25,32580.12,32641.65,6148.803274,202037342.19668743,2999.799547,98575638.75055322
2021-07-15 04:00:00+07:00,32641.66,32691.42,32359.65,32469.5,5710.036845,185705952.87537968,2809.102855,91363306.06234404
2021-07-15 08:00:00+07:00,32468.3,32620.31,31800.0,31880.5,10566.210975,340318221.23991185,5025.978016,162007359.87165755
2021-07-15 12:00:00+07:00,31880.5,32152.97,31455.0,31677.01,11900.642354,378063223.7388228,5791.1771,184028929.90908036
2021-07-15 16:00:00+07:00,31678.5,31800.0,31133.0,31533.62,11274.224241,354395658.2390058,5302.697642,166682255.88573316
2021-07-15 20:00:00+07:00,31538.92,31898.0,31503.35,31880.0,6039.658664,191557567.14675227,2937.650627,93173525.21678068
2021-07-16 00:00:00+07:00,31874.49,32049.45,31556.95,31914.89,7547.70563,240370704.8614427,3978.009416,126706505.24475953
2021-07-16 04:00:00+07:00,31914.9,32020.0,31548.15,31774.49,5955.45935,189106840.65973064,2882.148074,91521097.09897347
2021-07-16 08:00:00+07:00,31779.98,31779.99,31020.0,31086.53,9817.259645,307750418.2782239,4522.058352,141776706.3637972
2021-07-16 12:00:00+07:00,31086.52,32212.52,31067.43,32127.39,12455.17198,395502774.5681409,6519.348276,207051990.78175616
2021-07-16 16:00:00+07:00,32127.4,32249.18,31810.0,31911.34,7164.495237,229432793.11241382,3350.78383,107306416.85678446
2021-07-16 20:00:00+07:00,31911.34,31987.0,31336.98,31383.87,5559.772312,176179180.09970477,2711.39662,85912028.20599997
2021-07-17 00:00:00+07:00,31383.86,31642.64,31164.31,31306.56,6640.361161,208303601.42387122,3090.322837,96974869.87513953
2021-07-17 04:00:00+07:00,31306.57,31590.94,31190.0,31513.64,4254.42071,133741573.35317889,2128.03378,66903807.04573239
2021-07-17 08:00:00+07:00,31513.64,31955.92,31250.0,31391.33,7911.891448,249390010.33265787,3815.779872,120294292.59588897
2021-07-17 12:00:00+07:00,31391.34,31772.02,31341.16,31764.75,6390.01417,201768353.6710414,3267.24108,103151391.31617223
2021-07-17 16:00:00+07:00,31763.98,31920.0,31537.0,31834.33,4771.872294,151502969.30632713,2416.025158,76715972.95320345
2021-07-17 20:00:00+07:00,31834.33,31898.5,31480.66,31520.07,4043.682349,128109458.24923101,1931.648581,61199690.03524326
2021-07-18 00:00:00+07:00,31520.07,32435.0,31463.0,32166.0,9525.16544,305398513.62564045,4928.023298,158005489.24539682
2021-07-18 04:00:00+07:00,32166.0,32190.45,31680.01,31712.1,4236.03886,135404005.64878678,2009.346746,64236505.30609249
2021-07-18 08:00:00+07:00,31712.1,31868.53,31565.58,31801.01,5175.573096,164124652.36590195,2479.839749,78646677.33670072
2021-07-18 12:00:00+07:00,31801.79,31849.54,31108.97,31365.6,7538.713362,237250116.10920265,3499.678872,110151580.67539725
2021-07-18 16:00:00+07:00,31365.6,31763.11,31290.0,31643.8,4220.053535,133169543.25330389,2128.61063,67179021.6227401
2021-07-18 20:00:00+07:00,31642.91,31943.0,31420.0,31778.56,5228.171893,165617534.64376575,2508.683358,79490506.93285291
2021-07-19 00:00:00+07:00,31778.57,31861.79,31431.87,31541.57,4294.211507,135723934.66948146,2156.44742,68166328.84920985
2021-07-19 04:00:00+07:00,31541.58,31899.0,31523.28,31604.33,5716.098888,181352128.03596365,2780.295104,88210627.13462465
2021-07-19 08:00:00+07:00,31604.32,31669.73,31155.0,31265.92,7788.619641,244349497.4420751,3669.998634,115130044.73587914
2021-07-19 12:00:00+07:00,31267.84,31375.0,30407.44,30687.96,19316.743193,594661122.2414594,8966.512171,276000421.7535357
2021-07-19 16:00:00+07:00,30687.84,30857.61,30520.01,30744.97,5549.818221,170399715.81310043,2803.003011,86062834.89265592
2021-07-19 20:00:00+07:00,30744.84,30984.4,30691.72,30839.65,4674.977049,144076883.73442286,2333.253705,71909833.77876955
2021-07-20 00:00:00+07:00,30839.65,31063.07,29501.0,29600.46,18338.743504,553636100.5188309,7548.756103,228037627.09029397
2021-07-20 04:00:00+07:00,29600.46,29938.71,29505.95,29821.73,9286.996035,275876683.3603989,4555.448959,135352908.0455018
2021-07-20 08:00:00+07:00,29821.72,29888.18,29278.0,29692.79,10902.618691,322940198.00566024,5066.222675,150072062.91433603
2021-07-20 12:00:00+07:00,29693.63,29988.0,29279.13,29888.36,10561.038427,313334035.90608966,5631.78623,167089474.9832043
